Runs	oilvis	dtmax	kvkh	mflt1	mflt2	mflt3	mflt4	oilexp	owc	sorw	swc	watexp
run595	12.27611732482910000000	365.00000000000000000000	0.00999999977648258000	0.26968339085578900000	0.61639803647994900000	0.56905704736709500000	0.69643348455429000000	3.65246105194091000000	-1070.00195312500000000000	0.20855148136615800000	0.07590538263320920000	2.06422758102416000000
run596	9.29252243041992000000	91.25000000000000000000	0.00100000004749745000	0.03536734357476230000	0.79883551597595200000	0.41463452577590900000	0.36782592535018900000	3.14688658714294000000	-1068.34301757812000000000	0.11117781698703800000	0.08270214498043060000	2.10937452316284000000
run597	14.17531490325920000000	91.25000000000000000000	0.00100000004749745000	0.55409950017929000000	0.11630450934171700000	0.59956610202789300000	0.53813487291336000000	3.10440182685852000000	-1069.86950683593000000000	0.18582858145237000000	0.24626615643501300000	2.08242106437683000000
run598	10.94844627380370000000	365.00000000000000000000	0.10000000149011600000	0.47115892171859700000	0.27407798171043400000	0.07464106380939480000	0.05138083174824710000	3.08953452110290000000	-1074.69812011718000000000	0.26259046792984000000	0.23366239666938800000	2.05916857719421000000
run599	12.58154106140130000000	91.25000000000000000000	0.00999999977648258000	0.82568508386611900000	0.77932387590408300000	0.12089088559150700000	0.98555666208267200000	3.39208412170410000000	-1071.39477539062000000000	0.18655820190906500000	0.22065275907516500000	1.91109073162078000000
run600	9.22102260589599000000	91.25000000000000000000	0.10000000149011600000	0.59896981716156000000	0.68915081024169900000	0.40647611021995500000	0.56972849369049000000	2.96737003326416000000	-1072.58264160156000000000	0.17950236797332800000	0.15438385307788800000	2.01383471488952000000
run601	9.99821662902832000000	365.00000000000000000000	0.00999999977648258000	0.29704731702804600000	0.43123635649681100000	0.96587002277374200000	0.05729428306221960000	2.90152239799499000000	-1064.04553222656000000000	0.13577069342136400000	0.20984196662902800000	1.95758736133575000000
run602	11.76933002471920000000	365.00000000000000000000	0.00999999977648258000	0.01673015393316750000	0.72522318363189600000	0.68783944845199500000	0.56279796361923200000	2.79992103576660000000	-1071.40026855468000000000	0.24687212705612200000	0.21753153204917900000	1.91196167469024000000
run603	10.50133323669430000000	91.25000000000000000000	0.10000000149011600000	0.52263426780700600000	0.12204208970069900000	0.94666755199432300000	0.44870147109031700000	2.91954779624938000000	-1065.08386230468000000000	0.17391929030418400000	0.25895270705223100000	2.11407923698425000000
run604	12.17445468902580000000	182.50000000000000000000	0.00100000004749745000	0.44611963629722600000	0.49685144424438500000	0.07516223937273030000	0.53905415534973100000	3.00357127189636000000	-1068.65539550781000000000	0.21216660737991300000	0.19492121040821100000	2.00619935989379000000
run605	8.59925556182861000000	91.25000000000000000000	0.00999999977648258000	0.41031336784362800000	0.35058310627937300000	0.53508049249649000000	0.27172893285751300000	3.23173642158508000000	-1075.04248046875000000000	0.21888057887554200000	0.21722276508808100000	1.79835522174835000000
run606	12.44515609741210000000	91.25000000000000000000	0.00999999977648258000	0.33014449477195700000	0.72970330715179400000	0.51435250043869000000	0.00594080472365022000	3.36949348449707000000	-1066.18420410156000000000	0.22257916629314400000	0.19969484210014300000	2.02527832984924000000
run607	11.14804077148430000000	91.25000000000000000000	0.00100000004749745000	0.71904325485229400000	0.72719568014144800000	0.87625735998153600000	0.41084820032119800000	3.01887774467468000000	-1072.01452636718000000000	0.11151124536991100000	0.18108689785003700000	2.00356888771057000000
run608	7.30505943298339000000	182.50000000000000000000	0.10000000149011600000	0.61385136842727600000	0.83292889595031700000	0.45687106251716600000	0.92942148447036700000	2.79352593421936000000	-1072.73681640625000000000	0.14562642574310300000	0.21791815757751500000	1.83615946769714000000
run609	11.79859733581540000000	365.00000000000000000000	0.00100000004749745000	0.67633396387100200000	0.10567331314086900000	0.19065998494625100000	0.38694113492965700000	2.99787807464599000000	-1075.59375000000000000000	0.20614144206047100000	0.22213748097419700000	1.97658133506774000000
run610	12.50610160827630000000	365.00000000000000000000	0.10000000149011600000	0.93896949291229200000	0.53654628992080600000	0.15309266746044200000	0.29253187775611900000	2.96950960159301000000	-1067.55224609375000000000	0.14869774878025100000	0.19092717766761800000	2.01249909400939000000
run611	8.50099563598632000000	365.00000000000000000000	0.00999999977648258000	0.90927857160568200000	0.06819939613342290000	0.93606251478195100000	0.34599074721336400000	3.09144401550292000000	-1075.64392089843000000000	0.19820848107338000000	0.18887194991111800000	1.89839196205139000000
run612	8.48441600799560000000	365.00000000000000000000	0.00999999977648258000	0.39594498276710500000	0.79248774051666200000	0.97980600595474200000	0.53398007154464700000	3.01562166213989000000	-1069.94873046875000000000	0.26112502813339200000	0.06098449230194090000	2.23417091369628000000
run613	12.62201690673820000000	365.00000000000000000000	0.00999999977648258000	0.83992278575897200000	0.15951505303382900000	0.43729874491691600000	0.88836753368377600000	3.01321005821228000000	-1062.80883789062000000000	0.25735729932785000000	0.18288439512252800000	1.83667361736297000000
run614	8.65009689331054000000	91.25000000000000000000	0.00999999977648258000	0.20644073188304900000	0.08452582359313960000	0.04368941113352780000	0.30537742376327500000	2.95978736877441000000	-1064.94580078125000000000	0.20529772341251400000	0.09034233540296550000	1.95252847671508000000
run615	11.28438949584960000000	91.25000000000000000000	0.10000000149011600000	0.75090992450714100000	0.21302379667758900000	0.85806876420974700000	0.36451107263565100000	2.77718496322631000000	-1068.99597167968000000000	0.32345601916313200000	0.17634491622448000000	2.10644555091857000000
run616	7.33829259872436000000	365.00000000000000000000	0.00999999977648258000	0.72727239131927400000	0.68484598398208600000	0.02496648021042350000	0.43725234270095800000	3.26863026618957000000	-1062.29406738281000000000	0.21486872434616100000	0.20646819472312900000	2.08544516563415000000
run617	8.95410823822021000000	182.50000000000000000000	0.00100000004749745000	0.75202667713165200000	0.53994834423065100000	0.43466815352439900000	0.60843974351882900000	2.90053296089172000000	-1068.54296875000000000000	0.20276300609111800000	0.17569620907306700000	2.14431667327880000000
run618	13.14288520812980000000	182.50000000000000000000	0.00999999977648258000	0.84340673685073800000	0.94481498003005900000	0.82559257745742700000	0.15380813181400300000	3.07214927673339000000	-1072.42260742187000000000	0.19678699970245400000	0.14438170194625900000	1.86814272403717000000
run619	11.83086013793940000000	365.00000000000000000000	0.10000000149011600000	0.13697588443756100000	0.09234832227230070000	0.73693686723709100000	0.83852607011795000000	3.40977120399475000000	-1072.20935058593000000000	0.10570824146270800000	0.16312094032764400000	2.09231328964233000000
run620	11.21912479400630000000	182.50000000000000000000	0.10000000149011600000	0.43073910474777200000	0.59801840782165500000	0.12787291407585100000	0.21236696839332600000	2.69731974601745000000	-1075.88488769531000000000	0.16530488431453700000	0.18438901007175400000	2.09185409545898000000
run621	9.18351936340332000000	91.25000000000000000000	0.00999999977648258000	0.64320057630538900000	0.73587989807128900000	0.32276514172554000000	0.75288432836532500000	2.52959322929382000000	-1062.50073242187000000000	0.20735424757003800000	0.11590476334095000000	1.85116505622863000000
run622	10.68802738189690000000	91.25000000000000000000	0.10000000149011600000	0.59243172407150200000	0.20575599372386900000	0.63634115457534700000	0.57638299465179400000	3.60849070549011000000	-1069.09985351562000000000	0.15464971959590900000	0.13576410710811600000	1.97920715808868000000
run623	7.85714054107666000000	365.00000000000000000000	0.00999999977648258000	0.90157175064086900000	0.85863965749740600000	0.55027335882186800000	0.20848095417022700000	2.87208819389343000000	-1073.96801757812000000000	0.18134814500808700000	0.14695592224597900000	2.09420132637023000000
run624	10.92062759399410000000	365.00000000000000000000	0.00100000004749745000	0.69515597820281900000	0.26021009683609000000	0.71498614549636800000	0.71357315778732200000	3.19391322135925000000	-1061.92236328125000000000	0.11089398711919800000	0.21083794534206400000	2.05147767066955000000
run625	9.00405979156494000000	91.25000000000000000000	0.00100000004749745000	0.41247659921646100000	0.16883224248886100000	0.93147540092468200000	0.73968118429183900000	2.87814235687255000000	-1064.80541992187000000000	0.25623074173927300000	0.19545927643775900000	1.95204496383666000000
run626	6.32673549652099000000	182.50000000000000000000	0.10000000149011600000	0.07424081116914750000	0.03987747430801390000	0.02105488441884520000	0.02747079171240330000	2.92751765251159000000	-1065.24987792968000000000	0.11510026454925500000	0.15902751684188800000	1.96877324581146000000
run627	8.58357429504394000000	182.50000000000000000000	0.10000000149011600000	0.76419359445571800000	0.35555151104927100000	0.53468316793441700000	0.50103878974914500000	2.85700273513793000000	-1066.62585449218000000000	0.16775219142437000000	0.32158991694450400000	1.98646855354309000000
run628	8.58862876892089000000	365.00000000000000000000	0.00999999977648258000	0.38284355401992800000	0.14822693169117000000	0.32396563887596100000	0.97364461421966500000	2.74894165992736000000	-1075.83593750000000000000	0.20407216250896500000	0.19525043666362800000	2.13532137870788000000
run629	11.33524608612060000000	91.25000000000000000000	0.00100000004749745000	0.87161803245544400000	0.57966721057891800000	0.16273409128189100000	0.01116187032312150000	2.63805198669433000000	-1071.07299804687000000000	0.24894136190414400000	0.14779871702194200000	2.09701585769653000000
run630	6.86669969558715000000	365.00000000000000000000	0.10000000149011600000	0.58251142501831000000	0.33542218804359400000	0.90046238899230900000	0.17739182710647600000	2.89407277107238000000	-1065.65356445312000000000	0.30017435550689700000	0.18490438163280500000	2.01518797874450000000
run631	6.41324234008789000000	182.50000000000000000000	0.00100000004749745000	0.48749873042106600000	0.45158234238624600000	0.35987296700477600000	0.67329514026641800000	2.84209370613098000000	-1070.89343261718000000000	0.11480809748172800000	0.15761509537696800000	1.93922662734985000000
run632	11.52235221862790000000	91.25000000000000000000	0.00100000004749745000	0.25956812500953700000	0.40581583976745600000	0.71914416551589900000	0.02682461589574810000	2.90816545486450000000	-1074.95117187500000000000	0.12141945213079500000	0.22132070362567900000	1.98856854438781000000
run633	10.68321704864500000000	365.00000000000000000000	0.00100000004749745000	0.36851629614830000000	0.72392362356185900000	0.11686879396438600000	0.40974923968315100000	3.14154958724975000000	-1063.44335937500000000000	0.23462013900280000000	0.16937141120433800000	1.90636324882507000000
run634	10.20367431640620000000	182.50000000000000000000	0.10000000149011600000	0.53941017389297400000	0.77085804939270000000	0.30911442637443500000	0.66694986820220900000	3.14946484565734000000	-1069.28881835937000000000	0.26310542225837700000	0.13025753200054200000	2.07122707366943000000
run635	8.69444179534912000000	91.25000000000000000000	0.00100000004749745000	0.20057705044746400000	0.82817304134368800000	0.53694361448287900000	0.66202813386917100000	3.00289535522460000000	-1071.86987304687000000000	0.18001145124435400000	0.19520860910415600000	1.97602069377899000000
run636	10.21418952941890000000	365.00000000000000000000	0.10000000149011600000	0.12103024870157200000	0.96838653087615900000	0.91765731573104800000	0.32234033942222600000	2.80908203125000000000	-1071.37463378906000000000	0.17464284598827400000	0.23031668365001700000	1.88244986534118000000
run637	8.55608749389648000000	182.50000000000000000000	0.00999999977648258000	0.89721101522445600000	0.14974291622638700000	0.50936812162399200000	0.03980978950858120000	3.23845052719116000000	-1075.85876464843000000000	0.29843524098396300000	0.21130630373954800000	1.84323406219482000000
run638	11.06760978698730000000	365.00000000000000000000	0.00999999977648258000	0.77975124120712200000	0.52763211727142300000	0.42834237217903100000	0.74340951442718500000	2.72847747802734000000	-1073.42126464843000000000	0.20561119914054900000	0.18127746880054500000	1.73781383037567000000
run639	7.13807201385498000000	365.00000000000000000000	0.00100000004749745000	0.39496231079101600000	0.63237357139587400000	0.28108376264572100000	0.52358138561248700000	3.42261052131652000000	-1073.64611816406000000000	0.18143205344677000000	0.14933682978153200000	1.92277002334594000000
